351627	351627_0	Caldicellulosiruptor saccharolyticus DSM 8903	GCF_000016545.1			
351656	351656_0	Xenorhabdus vietnamensis	GCF_002127535.1			
351659	351659_0	Xenorhabdus koppenhoeferi	GCF_900116635.1			
351671	351671_0	Xenorhabdus doucetiae	GCF_008124675.1			
351674	351674_0	Xenorhabdus miraniensis	GCF_002632615.1			
351675	351675_0	Xenorhabdus mauleonii	GCF_900113945.1			
351676	351676_0	Xenorhabdus kozodoii	GCF_002632875.1			
351679	351679_0	Xenorhabdus hominickii	GCF_001721185.1			
352165	352165_0	Pyramidobacter piscolens W5455	GCF_000177335.1			
352211	352211_0	Streptomyces sp. AcH 505	GCF_000818175.1			
352248	352248_1	Operophtera brumata reovirus	GCF_000865965.1			
352472	352472_0	Dictyostelium discoideum AX4	GCF_000004695.1			
352475	352475_0	Shinella zoogloeoides	GCF_009826855.1			
352475	352475_1	Shinella zoogloeoides	GCF_003574625.1			
352851	352851_0	Sclerotinia nivalis	GCA_029531795.1			
352858	352858_0	Bacillus sp. Y1	GCF_003586445.1			
352882	352882_1	Angelonia flower break virus	GCF_000865425.2			
353151	353151_0	Cryptosporidium hominis TU502	GCF_000006425.1			
353152	353152_0	Cryptosporidium parvum Iowa II	GCA_000165345.1			
353542	353542_0	Hyphodiscus hymeniophilus	GCA_016508695.1			
353852	353852_0	Mycoplasma nasistruthionis	GCF_006228185.1			
354080	354080_0	Cudoniella acicularis	GCA_013054445.1			
354090	354090_1	UR2 sarcoma virus	GCF_000862205.1			
354243	354243_0	Mycolicibacter kumamotonensis	GCF_001679965.1			
354260	354260_1	Lactococcus phage P335	GCF_000843105.1			
354328	354328_1	Bell pepper alphaendornavirus	GCF_002820425.1			
354351	354351_0	Pseudochrobactrum asaccharolyticum	GCF_003314995.1			
354355	354355_0	Niastella yeongjuensis	GCF_002077935.1			
354426	354426_0	Herbidospora yilanensis	GCF_001570565.1			
354439	354439_0	Rhynchophorus ferrugineus	GCA_014462685.1			
354630	354630_0	Mucilaginibacter lappiensis	GCF_900155965.1			
355208	355208_0	Urbanus simplicius	GCA_949699795.1			
355243	355243_0	Amphritea atlantica	GCF_900111095.1			
355246	355246_1	Rtpvirus Rtp	GCF_000865245.1			
355548	355548_1	Halobacterium jilantaiense	GCF_900110535.1			
355587	355587_0	Nesidiocoris tenuis	GCA_902806785.1			
356114	356114_1	Hepatitis C virus genotype 3	GCF_000874285.1			
356305	356305_0	Chryseobacterium wanjuense	GCF_900111495.1			
356322	356322_0	Heliorestis convoluta	GCF_009649955.1			
356393	356393_0	Limnoperna fortunei	GCA_944474755.1			
356660	356660_0	Albimonas donghaensis	GCF_900106695.1			
356829	356829_0	Bifidobacterium tsurumiense	GCF_000741765.1			
356837	356837_0	Azoarcus sp. DN11	GCF_003628555.1			
356851	356851_0	Micromonospora chokoriensis	GCF_000718555.1			
356852	356852_0	Micromonospora coxensis	GCF_900090295.1			
356862	356862_1	Peruvian horse sickness virus	GCF_000867005.1			
356882	356882_0	Valsa malicola	GCA_003795315.1			
356909	356909_0	Onychostruthus taczanowskii	GCF_017590055.1			
357074	357074_0	Pteruthius melanotis	GCA_013401235.1			
357233	357233_0	Siccibacter turicensis	GCF_003017875.1			
357240	357240_0	Franconibacter helveticus	GCF_001063355.1			
357465	357465_0	Papaver armeniacum	GCA_023531295.1			
357466	357466_0	Papaver atlanticum	GCA_023531105.1			
357523	357523_0	Flavobacterium sp. 11	GCF_002754315.1			
357750	357750_0	Cercospora berteroae	GCA_002933655.1			
357804	357804_0	Psychromonas ingrahamii 37	GCF_000015285.1			
357808	357808_0	Roseiflexus sp. RS-1	GCF_000016665.1			
357809	357809_0	Lachnoclostridium phytofermentans ISDg	GCF_000018685.1			
358220	358220_0	Acidovorax sp. KKS102	GCF_000302535.1			
358687	358687_0	Epilithonimonas hispanica	GCF_003385395.1			
358742	358742_0	Enterocloster aldenensis	GCF_003467385.1			
358764	358764_1	Border disease virus	GCF_000862865.1			
359110	359110_0	Pseudomonas extremaustralis	GCF_007858235.1			
359131	359131_0	Streptomyces rubellomurinus	GCF_000961885.1			
359158	359158_0	Actinomadura rudentiformis	GCF_008923185.1			
359159	359159_0	Nonomuraea candida	GCF_000725485.1			
359370	359370_0	Microbulbifer sp. A4B17	GCF_003076275.1			
359919	359919_1	Spodoptera litura granulovirus	GCF_000871585.1			
359961	359961_1	Wbetavirus wbeta	GCF_000864445.1			
359987	359987_1	Rhizosolenia setigera RNA virus 01	GCF_000897675.1			
360086	360086_0	Lentzea kentuckyensis	GCF_002150765.1			
360095	360095_0	Bartonella bacilliformis KC583	GCF_000015445.1			
360104	360104_0	Campylobacter concisus 13826	GCF_000017725.2			
360105	360105_0	Campylobacter curvus 525.92	GCF_000017465.2			
360107	360107_0	Campylobacter hominis ATCC BAA-381	GCF_000017585.1			
360184	360184_0	Halobacillus faecis	GCF_007991335.1			
360224	360224_0	Onychorhynchus coronatus	GCA_013397825.1			
360241	360241_0	Tepidicella xavieri	GCF_004363315.1			
360316	360316_0	Crenothrix polyspora	GCF_900163755.1			
360316	360316_1	Crenothrix polyspora	GCF_900163745.1			
360336	360336_0	Corymbia citriodora subsp. variegata	GCA_014858505.1			
360397	360397_1	Canis familiaris papillomavirus 3	GCF_000869325.1			
360398	360398_1	Staphylococcus virus 108PVL	GCF_000867845.1			
360411	360411_0	Bellilinea caldifistulae	GCF_001050215.2			
360412	360412_0	Longilinea arvoryzae	GCF_001050235.1			
360422	360422_0	Clostridium tagluense	GCF_003865095.1			
360579	360579_1	Mesta yellow vein mosaic virus	GCF_000873045.1			
360580	360580_1	Mesta yellow vein mosaic virus-associated DNA beta	GCF_000874365.1			
360807	360807_0	Roseburia inulinivorans	GCF_001406855.1			
360910	360910_0	Bordetella avium 197N	GCF_000070465.1			
360911	360911_0	Exiguobacterium sp. AT1b	GCF_001908175.1			
360911	360911_1	Exiguobacterium sp. AT1b	GCF_000023045.1			
361041	361041_0	Devosia soli	GCF_000970455.1			
361077	361077_0	Tieghemostelium lacteum	GCA_001606155.1			
361183	361183_0	Altererythrobacter epoxidivorans	GCF_001281485.1			
361277	361277_0	Terribacillus saccharophilus	GCF_002272065.1			
361277	361277_1	Terribacillus saccharophilus	GCF_002272685.1			
361279	361279_0	Terribacillus halophilus	GCF_900101385.1			
361279	361279_1	Terribacillus halophilus	GCF_900162685.1			
361575	361575_0	Pseudarthrobacter phenanthrenivorans	GCF_000813845.1			
361697	361697_1	Boerhavia yellow spot virus	GCF_002821785.1			
361731	361731_1	Desmodium leaf distortion virus	GCF_000869465.1			
361854	361854_0	Bifidobacterium parmae	GCF_002860365.1			
361872	361872_0	Helicobacter equorum	GCF_900198655.1			
361872	361872_1	Helicobacter equorum	GCF_003364175.1			
362088	362088_0	Diprion similis	GCF_021155765.1			
362091	362091_0	Tenthredo notha	GCA_914767705.2			
362398	362398_1	Sugarcane bacilliform IM virus	GCF_000838945.1			
362399	362399_1	Sugarcane bacilliform MO virus	GCF_000868105.1			
362413	362413_0	Flavobacterium aquidurense	GCF_001404985.1			
362418	362418_0	Flavobacterium reichenbachii	GCF_002217435.1			
362692	362692_1	Oryza rufipogon alphaendornavirus	GCF_000866065.1			
362693	362693_1	Oryza sativa alphaendornavirus	GCF_000866885.1			
362788	362788_0	Senna tora	GCA_014851425.1			
362830	362830_1	Betabaculovirus arrapae	GCF_000884655.1			
362837	362837_0	Spiroplasma cantharicola	GCF_001281045.1			
362948	362948_0	Ligilactobacillus salivarius UCC118	GCF_000008925.1			
363253	363253_0	Lawsonia intracellularis PHE/MN1-00	GCF_000055945.1			
363260	363260_0	Sphingobacterium composti Ten et al. 2007 non Yoo et al. 2007	GCF_009829075.1			
363265	363265_0	Leyella stercorea	GCF_003473415.1			
363331	363331_0	Chryseobacterium taiwanense	GCF_000813825.1			
363555	363555_1	Lactobacillus phage KC5a	GCF_000868065.1			
363745	363745_1	Avian leukosis virus - RSA	GCF_000849845.1			
363754	363754_0	Rhizobium freirei PRF 81	GCF_000359745.1			
363769	363769_0	Smithornis capensis	GCA_013396465.1			
363835	363835_0	Sphingomonas ginsengisoli An et al. 2013	GCF_009363895.1			
363837	363837_0	Chitinophaga ginsengisoli	GCF_003014595.1			
363849	363849_0	Pedobacter panaciterrae	GCF_001636695.1			
363852	363852_0	Pedobacter ginsengisoli	GCF_002736205.1			
363867	363867_0	Aeromicrobium ginsengisoli	GCF_004134905.2			
363870	363870_0	Heyndrickxia ginsengihumi	GCF_000786015.1			
363952	363952_0	Comamonas thiooxydans	GCF_008274675.1			
363953	363953_0	Chelatococcus sambhunathii	GCF_001418005.1			
363999	363999_0	Xylaria grammica	GCA_022495055.1			
364024	364024_0	Prosopis cineraria	GCF_029017545.1			
364030	364030_0	Thiomonas delicata	GCF_900088825.1			
364032	364032_0	Sulfurivirga caldicuralii	GCF_900141795.1			
364197	364197_0	Pseudomonas pohangensis	GCF_900105995.1			
364198	364198_0	Pseudidiomarina homiensis	GCF_003987225.1			
364199	364199_0	Paracoccus homiensis	GCF_900111675.1			
364200	364200_0	Cognatiyoonia koreensis	GCF_900109295.1			
364410	364410_0	Granulibacter bethesdensis	GCF_001889505.1			
364589	364589_0	Zosterops borbonicus	GCA_007252995.1			
364733	364733_0	Endocarpon pusillum	GCA_014607435.1			
365044	365044_0	Polaromonas naphthalenivorans CJ2	GCF_000015505.1			
365046	365046_0	Ramlibacter tataouinensis TTB310	GCF_000215705.1			
365048	365048_1	Geobacillus phage GBSV1	GCF_000867645.1			
365059	365059_0	Coilia nasus	GCA_027475355.1			
365150	365150_1	Lolium latent virus	GCF_000874985.1			
365340	365340_0	Rhodovulum imhoffii	GCF_003046545.1			
365523	365523_1	Tomato yellow spot virus	GCF_000865405.1			
365528	365528_0	Parafrankia discariae	GCF_000373365.1			
365591	365591_0	Shewanella morhuae	GCF_900156405.1			
365659	365659_0	Streptococcus mitis B6	GCF_000027165.1			
366394	366394_0	Sinorhizobium medicae WSM419	GCF_000017145.1			
366454	366454_0	Notiomystis cincta	GCA_013398075.1			
366533	366533_0	Loktanella atrilutea	GCF_900128995.1			
366582	366582_0	Bowmanella denitrificans	GCF_002887595.1			
366584	366584_0	Pseudonocardia oroxyli	GCF_900102195.1			
366602	366602_0	Caulobacter sp. K31	GCF_000019145.1			
366616	366616_0	Haematobacter missouriensis	GCF_002196905.1			
366618	366618_0	Haematobacter genomosp. 1	GCF_002196855.1			
366686	366686_1	TYLCCNV-[Y322] satellite DNA beta	GCF_000865445.1			
367061	367061_1	Vernonia yellow vein virus	GCF_000864465.1			
367110	367110_0	Neurospora crassa OR74A	GCF_000182925.2			
367121	367121_1	Grapevine leafroll-associated virus 10	GCF_000883475.1			
367299	367299_0	Phycicoccus jejuensis	GCF_000720925.1			
367301	367301_1	Black raspberry necrosis virus	GCF_000867325.1			
367336	367336_0	Rhodobacterales bacterium HTCC2255	GCF_000153745.1			
367477	367477_0	Microbacterium sp. XT11	GCF_001513675.1			
367682	367682_1	Narcissus symptomless virus	GCF_000867745.1			
367775	367775_0	Cryptococcus gattii WM276	GCA_000185945.1			
367825	367825_0	Cupriavidus malaysiensis	GCF_001854325.1			
367850	367850_1	Sida mosaic Sinaloa virus	GCF_000867305.1			
368407	368407_1	Methanoculleus marisnigri JR1	GCF_000015825.1			
368408	368408_1	Thermofilum pendens Hrk 5	GCF_000015225.1			
368493	368493_0	Synechococcus sp. UW69	GCF_900474185.1			
368603	368603_0	Morganella psychrotolerans	GCF_001676155.1			
368603	368603_1	Morganella psychrotolerans	GCF_001676225.1			
368735	368735_1	Bell pepper mottle virus	GCF_000873425.1			
368736	368736_1	Maracuja mosaic virus	GCF_000868765.1			
368781	368781_0	Cheilosia soror	GCA_948107745.1			
368812	368812_0	Alicyclobacillus tengchongensis	GCF_001447355.1			
369257	369257_1	Yersinia phage Berlin	GCF_000868705.1			
369401	369401_0	Flaviramulus basaltis	GCF_900114265.1			
369584	369584_1	Rousettus aegyptiacus papillomavirus 1	GCF_000870025.1			
369605	369605_0	Pachyramphus minor	GCA_013397135.1			
369639	369639_0	Onychostoma macrolepis	GCF_012432095.1			
369643	369643_1	Pepper cryptic virus 1	GCF_002868555.1			
369752	369752_1	Catharanthus mosaic virus	GCF_001029025.1			
369798	369798_0	Methylocystis hirsuta	GCF_003722355.1			
369932	369932_0	Amycolatopsis niigatensis	GCF_002846615.1			
369942	369942_0	Sinomonas albida	GCF_004919045.1			
370038	370038_0	Oceanidesulfovibrio marinus	GCF_007625085.1			
370292	370292_0	Thelephora ganbajun	GCA_014904855.1			
370324	370324_1	Natrinema longum	GCF_017352095.1			
370345	370345_0	Batillaria attramentaria	GCA_018292915.1			
370354	370354_0	Entamoeba dispar SAW760	GCA_000209125.2			
370355	370355_0	Entamoeba invadens IP1	GCF_000330505.1			
370526	370526_0	Mycolicibacterium rutilum	GCF_900108565.1			
370605	370605_0	Lamprigera yunnana	GCA_013368075.1			
370622	370622_0	Aureimonas altamirensis	GCF_000800175.1			
370623	370623_1	Streptomyces phage mu1/6	GCF_000869005.1			
370736	370736_0	Zhihengliuella halotolerans	GCF_004217565.1			
370764	370764_0	Microbacterium pygmaeum	GCF_900100885.1			
370769	370769_0	Halomonas denitrificans	GCF_003056305.1			
370777	370777_0	Arenimonas daejeonensis	GCF_007993735.1			
370833	370833_1	Tomato torrado virus	GCF_000872965.1			
370959	370959_0	Sphingomonas mucosissima	GCF_002197665.1			
370979	370979_0	Flavobacterium defluvii	GCF_900129555.1			
371036	371036_0	Gottfriedia acidiceleris	GCF_004138285.1			
371042	371042_0	Erwinia typographi	GCF_000773975.1			
371142	371142_0	Sphingobacterium daejeonense	GCF_901472535.1			
371196	371196_0	Mastigocoleus testarum BC008	GCF_001456025.1			
371401	371401_1	Siegesbeckia yellow vein virus	GCF_000867465.1			
371602	371602_0	Aerococcus suis	GCF_900176325.1			
371608	371608_0	Candidatus Streptomyces philanthi	GCF_003323715.1			
371720	371720_0	Streptomyces monomycini	GCF_000715845.1			
371731	371731_0	Rhodobacter sp. SW2	GCF_000176015.1			
371919	371919_0	Pheucticus melanocephalus	GCA_013398405.1			
371930	371930_0	Pitangus sulphuratus	GCA_029286575.1			
372072	372072_0	Cohaesibacter gelatinilyticus	GCF_900215605.1			
372326	372326_0	Patagioenas fasciata monilis	GCA_002029285.1			
372457	372457_1	Streptococcus phage M102	GCF_000884015.1			
372461	372461_0	Buchnera aphidicola BCc	GCF_000090965.1			
372463	372463_0	Oceanobacillus profundus	GCF_008087205.1			
372484	372484_0	Sanguibacter antarcticus	GCF_002564005.1			
372781	372781_0	Fischerella muscicola SAG 1427-1 = PCC 73103	GCF_000317245.1			
373040	373040_0	Massilia aurea	GCF_003719535.1			
373126	373126_1	Sodalis phage phiSG1	GCF_000867065.1			
373373	373373_1	Rice stripe necrosis virus	GCF_002867285.1			
373386	373386_1	Natrinema ejinorense	GCF_002494345.1			
373398	373398_1	Basella rugose mosaic virus	GCF_000874125.1			
373405	373405_1	Fromanvirus Che12	GCF_000869185.1			
373406	373406_1	Mycobacterium phage Cooper	GCF_000867405.1			
373407	373407_1	Mycobacterium virus Halo	GCF_000868265.2			
373408	373408_1	Mycobacterium virus Llij	GCF_000869885.1			
373412	373412_1	Mycobacterium virus PMC	GCF_000869905.1			
373415	373415_1	Mycobacterium phage Wildcat	GCF_000868305.2			
373668	373668_0	Chryseobacterium ureilyticum	GCF_900156735.1			
373672	373672_0	Chryseobacterium gambrini	GCF_900156825.1			
373675	373675_0	Thalassococcus halodurans	GCF_900108225.1			
373862	373862_1	Siniperca chuatsi rhabdovirus	GCF_000870185.1			
373891	373891_0	Flammeovirga kamogawensis	GCF_007097495.1			
373903	373903_0	Halothermothrix orenii H 168	GCF_000020485.1			
373994	373994_0	Rivularia sp. PCC 7116	GCF_000316665.1			
374005	374005_1	Gremmeniella abietina type B RNA virus XL1	GCF_000867145.1			
374177	374177_0	Altericroceibacterium indicum	GCF_009828105.1			
374264	374264_0	Xylota sylvarum	GCA_905220385.1			
374422	374422_1	Tigunavirus TG1	GCF_000897775.1			
374463	374463_0	Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	GCF_000013185.1			
374606	374606_0	Aminobacter sp. MSH1	GCF_003071665.1			
374723	374723_0	Phtheirospermum japonicum	GCA_014905375.1			
374847	374847_1	Candidatus Korarchaeum cryptofilum OPF8	GCF_000019605.1			
374981	374981_0	Picosynechococcus sp. PCC 7003	GCF_001693255.1			
375175	375175_0	Loigolactobacillus backii	GCF_001663675.1			
375286	375286_0	Janthinobacterium sp. Marseille	GCF_000013625.1			
375433	375433_0	Microplitis mediator	GCF_029852145.1			
375451	375451_0	Roseobacter denitrificans OCh 114	GCF_000014045.1			
375489	375489_0	Paenibacillus cellulosilyticus	GCF_003182255.1			
375546	375546_1	Hydrangea chlorotic mottle virus	GCF_000886495.1			
375574	375574_0	Gulbenkiania indica	GCF_001517245.1			
375674	375674_0	Paraferrimonas sedimenticola	GCF_002282855.1			
375760	375760_0	Marinobacter gudaonensis	GCF_900115175.1			
375764	375764_0	Sphaeramia orbicularis	GCF_902148855.1			
375926	375926_0	Helicobacter anseris	GCF_003364335.1			
375926	375926_1	Helicobacter anseris	GCF_004368235.1			
375927	375927_0	Helicobacter brantae	GCF_003364205.1			
376149	376149_0	Streptomyces sp. NL15-2K	GCF_003851625.1			
376174	376174_0	Labrys neptuniae	GCF_008330945.1			
376427	376427_0	Halomonas gudaonensis	GCF_900100195.1			
376612	376612_1	Malvastrum yellow mosaic Jamaica virus	GCF_002867575.1			
376620	376620_0	Gluconobacter japonicus	GCF_001580765.1			
376686	376686_0	Flavobacterium johnsoniae UW101	GCF_000016645.1			
376703	376703_0	Multifurca ochricompacta	GCA_022496185.1			
376727	376727_0	Legionella yabuuchiae	GCF_900640115.1			
376730	376730_0	Zhouia amylolytica	GCF_900116365.1			
376733	376733_0	Paracoccus halophilus	GCF_900111785.1			
376758	376758_1	Propionibacterium phage PA6	GCF_000871645.1			
376820	376820_1	Baylorvirus PHL101	GCF_000867345.1			
376849	376849_1	Lumpy skin disease virus NI-2490	GCF_000839805.1			
377431	377431_0	Chlorobium ferrooxidans DSM 13031	GCF_000168715.1			
377461	377461_1	Malvastrum yellow mosaic alphasatellite	GCF_003034005.1			
377462	377462_1	Malvastrum yellow mosaic virus	GCF_000867765.1			
377463	377463_1	Malvastrum yellow mosaic virus satellite DNA beta	GCF_000868625.1			
377609	377609_1	Tomato leaf curl Guangxi virus	GCF_000868445.1			
377610	377610_1	Malvastrum leaf curl Guangdong virus	GCF_000869365.1			
377611	377611_1	Malvastrum yellow vein Yunnan virus satellite DNA beta	GCF_000845285.1			
377629	377629_0	Teredinibacter turnerae T7901	GCF_000023025.1			
378194	378194_0	Epithele typhae	GCA_022376455.1			
378272	378272_0	Irpex rosettiformis	GCA_022160335.1			
378275	378275_0	Infundibulicybe gibba	GCA_015501065.1			
378390	378390_0	Hestina assimilis	GCA_023373885.1			
378404	1881058_0	Bosea sp. CRIB-10	GCF_900112185.1			
378543	378543_0	Tumebacillus permanentifrigoris	GCF_003148565.1			
378753	378753_0	Kocuria rhizophila DC2201	GCF_000010285.1			
378794	378794_0	Syntrophomonas wolfei subsp. methylbutyratica	GCF_001570625.1			
378806	378806_0	Stigmatella aurantiaca DW4/3-1	GCF_000165485.1			
378833	378833_1	Sowbane mosaic virus	GCF_000881455.1			
379066	379066_0	Gemmatimonas aurantiaca T-27	GCF_000010305.1			
379075	379075_0	Sediminitomix flava	GCF_003149185.1			
379097	379097_0	Vibrio sinaloensis	GCF_000775725.1			
379329	379329_1	Stx2-converting phage 86	GCF_000870145.1			
379482	379482_0	Marinobacter pelagius	GCF_900114925.1			
379482	379482_1	Marinobacter pelagius	GCF_003315345.1			
379501	379501_1	Phietavirus MR11	GCF_000872225.1			
379508	379508_0	Lodderomyces elongisporus NRRL YB-4239	GCA_000149685.1			
379529	379529_1	Glossina pallidipes salivary gland hypertrophy virus	GCF_000879155.1			
379532	379532_0	Propithecus coquereli	GCF_000956105.1			
379728	379728_1	Siegesbeckia yellow vein Guangxi virus	GCF_000867585.1			
379892	379892_1	Passiflora latent virus	GCF_000867525.1			
379893	379893_0	Trabulsiella odontotermitis	GCF_001188495.2			
379893	379893_1	Trabulsiella odontotermitis	GCF_001297765.1			
