152268	152268_1	Bacillus_litoralis	GCF_007994985.1	4352	20743	C
152268	152268_2	Bacillus_litoralis	GCF_001654695.1	4917	21337	C
152297	152297_0	Pseudoalteromonas_issachenkonii	GCF_002310795.1	3531	14817	C
152316	152316_0	Truncatella_angustata	GCF_020726525.1	13088	47458	C
152331	152331_0	Lactobacillus_parabuchneri	GCF_005864155.1	2468	11743	C
152332	152332_0	Lactobacillus_parakefiri	GCF_004354625.1	2142	10410	C
152489	152489_0	Helicobacter_sp._MIT_99-5507	GCF_003364295.1	1502	9556	C
152490	152490_0	Helicobacter_marmotae	GCF_900198665.1	1662	10418	C
152573	152573_0	Alkalimonas_amylolytica	GCF_900107845.1	3445	8110	C
152682	152682_0	Sphingomonas_melonis	GCF_003075335.1	3496	17235	C
153266	153266_0	Aequorivita_antarctica	GCF_900489835.1	3351	16267	C
153267	153267_0	Aequorivita_lipolytica	GCF_007997135.1	2912	14673	C
153491	153491_0	Alysiella_crassa	GCF_900445245.1	2358	10332	C
153493	153493_0	Conchiformibius_steedae	GCF_003860055.1	2070	9117	C
153494	153494_0	Rarobacter_incanus	GCF_006715765.1	1890	6517	C
153496	153496_0	Kozakia_baliensis	GCF_001787335.1	2968	11963	C
153721	153721_0	Sporocytophaga_myxococcoides	GCF_000775915.1	4576	20469	C
153730	153730_0	Agrococcus_baldri	GCF_007988785.1	2921	11462	C
153730	153730_1	Agrococcus_baldri	GCF_900114805.1	2672	11111	C
153731	153731_0	Microbacterium_aerolatum	GCF_007988825.1	3022	15113	C
153949	153949_0	Nitrosomonas_sp._JL21	GCF_009833095.1	2693	11149	C
153971	153971_0	Mycobacterium_palustre	GCF_002101785.1	5236	22953	C
154046	154046_0	Hungatella_hathewayi	GCF_003435045.1	6296	18212	C
154046	154046_1	Hungatella_hathewayi	GCF_009721605.1	5614	17044	C
154117	154117_0	Georgenia_muralis	GCF_003814705.1	3367	10324	C
154122	154122_1	Mink_calicivirus	GCF_000901135.1	5	47	C
154288	154288_0	Turicibacter_sanguinis	GCF_001404715.1	2661	6047	C
154334	154334_1	Macacine_gammaherpesvirus_5	GCF_000844645.1	66	602	C
154339	154339_1	Little_cherry_virus_2	GCF_000855865.1	4	38	C
154538	154538_1	Trametes_pubescens	GCA_001895945.1	12507	51085	C
154654	154654_0	Mycobacterium_montefiorense	GCF_003112775.1	5049	22417	C
154784	154784_1	Acinetobacter_phage_AP205	GCF_000850225.1	2	9	C
154834	154834_1	Panicum_mosaic_satellite_virus	GCF_000851485.1	1	5	C
154981	154981_0	Aliiroseovarius_crassostreae	GCF_001307765.1	3271	13332	C
155085	155085_0	Staphylococcus_lutrae	GCF_002902165.1	2118	11121	C
155148	155148_1	Enterobacteria_phage_HK620	GCF_000838905.1	56	403	C
155197	155197_0	Fulvimonas_soli	GCF_006352285.1	3148	12872	C
155414	155414_1	Eimeria_brunetti_RNA_virus_1	GCF_000849445.1	2	10	C
155515	155515_0	Gallibacterium_genomosp._1	GCF_001678575.1	2072	9258	C
155865	155865_0	Eubacterium_pyruvativorans	GCF_900116785.1	1836	8917	C
155866	155866_0	Weissella_soli	GCF_007954545.1	1513	7782	C
155892	155892_0	Caulobacter_vibrioides	GCF_001449105.1	4609	18312	C
155976	155976_0	Actinokineospora_auranticolor	GCF_002934265.1	6677	18754	C
156304	156304_0	Ceratina_calcarata	GCF_001652005.1	10874	78672	C
156457	156457_1	Methanocalculus_chunghsingensis	GCF_018132105.1	2052	6611	C
156563	156563_0	Cyanistes_caeruleus	GCF_002901205.1	16309	83818	C
156578	156578_0	Alteromonadales_bacterium_TW-7	GCF_000169055.1	3520	11630	C
156586	156586_0	Flavobacteria_bacterium_BBFL7	GCF_000153385.1	2703	9298	C
156630	156630_0	Alternaria_arborescens	GCF_004154835.1	12466	63333	C
156690	156690_1	Beet_mild_yellowing_virus	GCF_000857745.1	6	23	C
156889	156889_0	Magnetococcus_marinus_MC-1	GCF_000014865.1	3281	6710	C
156892	156892_0	Actinomyces_marimammalium	GCF_001936115.1	1425	6320	C
156978	156978_0	Corynebacterium_imitans	GCF_000739455.1	2252	9868	C
156980	156980_0	Arthrobacter_woluwensis	GCF_003024475.1	3109	15050	C
156981	156981_0	Cellulomonas_hominis	GCF_007989225.1	3758	17169	C
156981	156981_1	Cellulomonas_hominis	GCF_005239125.1	3558	16599	C
157018	157018_1	Scallion_mosaic_virus	GCF_000858245.1	8	50	C
157072	157072_0	Aphanomyces_invadans	GCF_000520115.1	13308	41819	C
157076	157076_0	Trichococcus_collinsii	GCF_900067155.1	2876	10958	C
157225	157225_0	Salinicoccus_hispanicus	GCF_009831115.1	2444	12063	C
157227	157227_0	Jeotgalicoccus_halotolerans	GCF_003387165.1	2167	8985	C
157239	157239_1	Haemophilus_virus_HP2	GCF_000842865.1	35	229	C
157268	157268_0	Helicobacter_winghamensis	GCF_002845395.1	1542	9941	C
157270	157270_1	Gooseberry_vein_banding_associated_virus	GCF_000899795.1	4	21	C
157463	157463_0	Fructobacillus_ficulneus	GCF_001047075.2	1316	5773	C
157538	157538_0	Leptomonas_pyrrhocoris	GCF_001293395.1	9315	23979	C
157592	157592_0	Sterolibacterium_denitrificans	GCF_001586935.1	798	2869	C
157619	157619_1	Avian_avulavirus_6	GCF_002815195.1	8	72	C
157687	157687_0	Leptotrichia_wadei	GCF_007990445.1	2030	6871	C
157687	157687_1	Leptotrichia_wadei	GCF_001553045.1	2050	7293	C
157688	157688_0	Leptotrichia_hofstadii	GCF_007990525.1	2289	7844	C
157691	157691_0	Leptotrichia_shahii	GCF_008327825.1	1838	6592	C
157692	157692_0	Leptotrichia_goodfellowii	GCF_007990505.1	2002	6732	C
157733	157733_0	Anaerobacillus_macyae	GCF_001039475.1	4053	15861	C
157777	157777_1	Pea_streak_virus	GCF_001184965.1	8	96	C
157779	157779_0	Kushneria_marisflavi	GCF_002157205.1	3185	13074	C
157782	157782_0	Pseudomonas_parafulva	GCF_001477225.1	4179	17253	C
157782	157782_1	Pseudomonas_parafulva	GCF_003410295.1	4427	18143	C
157783	157783_0	Pseudomonas_cremoricolorata	GCF_000759535.1	4128	17030	C
157837	157837_1	Oat_mosaic_virus	GCF_000862525.1	6	40	C
157838	157838_0	Bacillus_shackletonii	GCF_001420715.1	4704	21247	C
157898	157898_1	Sulfolobus_islandicus_rod-shaped_virus_1	GCF_000845065.1	42	200	C
157899	157899_1	Sulfolobus_islandicus_rod-shaped_virus_2	GCF_000857285.1	48	232	C
157910	157910_0	Paraburkholderia_tuberum	GCF_000372945.1	7365	29992	C
157924	157924_1	Streptococcus_phage_SM1	GCF_000843165.1	47	238	C
158046	158046_1	Phaeomoniella_chlamydospora	GCA_001006345.1	6581	22141	C
158189	158189_0	Sphaerochaeta_globosa_str._Buddy	GCF_000190435.1	2857	10439	C
158190	158190_0	Sphaerochaeta_pleomorpha_str._Grapes	GCF_000236685.1	3011	10640	C
158372	158372_1	Penicillium_chrysogenum_virus	GCF_000865945.1	4	15	C
158386	158386_0	Olea_europaea_var._sylvestris	GCF_002742605.1	39912	93968	C
158441	158441_0	Folsomia_candida	GCF_002217175.1	17994	36066	C
158456	158456_0	Betta_splendens	GCF_900634795.3	22723	52765	C
158463	158463_1	Tomato_severe_rugose_virus	GCF_000874065.1	7	33	C
158500	158500_0	Novosphingobium_resinovorum	GCF_001742225.1	5936	23956	C
158607	158607_1	Diaporthe_helianthi	GCA_001702395.2	12335	37697	C
158627	158627_0	Pseudomonas_graminis	GCF_001705435.1	5036	20100	C
158627	158627_1	Pseudomonas_graminis	GCF_004364335.1	5186	20205	C
158627	158627_2	Pseudomonas_graminis	GCF_900111735.1	5067	20173	C
158683	158683_1	Diadromus_pulchellus_ascovirus_4a	GCF_000881595.1	77	381	C
158787	158787_0	Bifidobacterium_scardovii	GCF_000741405.1	2299	9037	C
158822	158822_0	Cedecea_neteri	GCF_000757825.1	4314	17468	C
158823	158823_0	Cedecea_lapagei	GCF_900635955.1	4192	17269	C
158823	158823_1	Cedecea_lapagei	GCF_002811785.1	4166	16967	C
158836	158836_0	Enterobacter_hormaechei	GCF_002785845.1	5045	25100	C
158841	158841_0	Leminorella_richardii	GCF_902386615.1	3308	10638	C
158847	158847_0	Megamonas_hypermegale	GCF_002159575.1	1924	6309	C
158850	158850_0	Providencia_rustigianii	GCF_900455105.1	3513	14787	C
158877	158877_0	Yokenella_regensburgei	GCF_900460805.1	4440	17703	C
158898	158898_0	Gordonia_westfalica	GCF_900105725.1	4941	18423	C
158899	158899_0	Collimonas_fungivorans	GCF_001584145.1	4690	17657	C
158899	158899_1	Collimonas_fungivorans	GCF_003610095.1	4610	17526	C
159087	159087_0	Dechloromonas_aromatica_RCB	GCF_000012425.1	4056	9126	C
159122	159122_1	Simian_immunodeficiency_virus_SIV-mnd_2	GCF_000851745.1	15	80	C
159141	159141_1	Sathuperi_orthobunyavirus	GCF_000899155.1	5	32	C
159150	159150_1	Shamonda_orthobunyavirus	GCF_000900015.1	5	32	C
159153	159153_1	Planococcus_citri_densovirus	GCF_000842825.1	3	20	C
159252	159252_1	Planaria_asexual_strain-specific_virus-like_element_type_1	GCF_000838185.1	1	7	C
159290	159290_0	Desulfonatronum_thiodismutans	GCF_000717475.1	3390	12755	C
159291	159291_0	Alkalispirochaeta_americana	GCF_900156105.1	2746	11062	C
159292	159292_0	Tindallia_californiensis	GCF_900107405.1	2729	10536	C
159449	159449_0	Embleya_scabrispora	GCF_002024165.1	8599	29397	C
159450	159450_0	Paraburkholderia_sacchari	GCF_000785435.1	6097	26019	C
159603	159603_1	Pongine_gammaherpesvirus_2	GCF_002985945.1	1	12	C
159604	159604_1	Gorilline_gammaherpesvirus_1	GCF_002989745.1	1	5	C
159743	159743_0	Paenibacillus_terrae	GCF_000943545.1	5410	23275	C
160358	160358_1	Pepper_yellow_mosaic_virus	GCF_000889995.1	8	56	C
160396	160396_0	Chryseobacterium_defluvii	GCF_003634775.1	3285	19423	C
160434	160434_0	Samsonia_erythrinae	GCF_004342665.1	3346	13900	C
160484	160484_1	Discula_destructiva_virus_2	GCF_000851345.1	2	13	C
160488	160488_0	Pseudomonas_putida_KT2440	GCF_000007565.2	5442	21115	C
160660	160660_0	Acidihalobacter_prosperus	GCF_001753245.1	3105	12276	C
160660	160660_1	Acidihalobacter_prosperus	GCF_001753165.1	3107	12276	C
160660	160660_2	Acidihalobacter_prosperus	GCF_000754095.2	3098	12562	C
160699	160699_0	Agrobacterium_larrymoorei	GCF_005145045.1	4647	26300	C
160734	160734_0	Plectropomus_leopardus	GCF_008729295.1	25520	55982	C
160791	160791_0	Sphingomonas_wittichii	GCF_000744515.1	4306	19620	C
160796	160796_1	Skunkpox_virus	GCF_001745695.1	211	1346	C
160799	160799_0	Paenibacillus_borealis	GCF_000758665.1	6627	27344	C
160799	160799_1	Paenibacillus_borealis	GCF_001954415.1	6464	26709	C
160808	160808_0	Acidithiobacillus_ferrivorans	GCF_001857665.2	2894	4666	C
160842	160842_1	Narcissus_late_season_yellows_virus	GCF_000917115.1	8	55	C
160843	160843_1	Narcissus_yellow_stripe_virus	GCF_000882395.1	9	59	C
160844	160844_1	Narcissus_common_latent_virus	GCF_000869965.1	9	104	C
161013	161013_0	Thrips_palmi	GCF_012932325.1	12830	46386	C
161156	161156_0	Thermodesulfobacterium_hydrogeniphilum	GCF_000746255.1	1587	1374	C
161355	161355_0	Planomonospora_sphaerica	GCF_001653075.1	6632	18196	C
161358	161358_0	Microtetraspora_malaysiensis	GCF_001528665.1	7619	19491	C
161398	161398_0	Pseudoalteromonas_phenolica	GCF_005876835.1	3960	15979	C
161398	161398_1	Pseudoalteromonas_phenolica	GCF_005887275.1	4034	15550	C
161398	161398_2	Pseudoalteromonas_phenolica	GCF_001444405.1	4138	12911	C
161494	161494_1	Antheraea_pernyi_nucleopolyhedrovirus	GCF_000867205.1	136	645	C
161528	161528_0	Erythrobacter_sp._SD-21	GCF_000181515.1	2761	14193	C
161536	161536_0	Ornithinibacillus_californiensis	GCF_001038485.1	3781	14829	C
161544	161544_0	Bacillus_sp._SG-1	GCF_000181495.1	3544	17313	C
161584	161584_0	Syngnathus_acus	GCF_901709675.1	19366	48728	C
161675	161675_1	Tamana_bat_virus	GCF_000861685.1	3	15	C
161736	161736_1	Pseudomonas_phage_phi12	GCF_000851005.1	10	29	C
161879	161879_0	Corynebacterium_kroppenstedtii	GCF_001552955.1	2013	9009	C
161890	161890_0	Corynebacterium_mastitidis	GCF_002835695.1	2038	9129	C
161895	161895_0	Corynebacterium_phocae	GCF_001941565.1	2213	9543	C
161896	161896_0	Corynebacterium_camporealensis	GCF_000980815.1	2135	9305	C
161899	161899_0	Corynebacterium_singulare	GCF_000833575.1	2444	10522	C
161920	161920_0	Dietzia_natronolimnaea	GCF_002289575.1	3344	10805	C
162013	162013_1	Tioman_virus	GCF_000852405.1	8	77	C
162145	162145_1	Human_metapneumovirus	GCF_002815375.1	7	45	C
162209	162209_0	Paenibacillus_naphthalenovorans	GCF_001465255.1	4702	19627	C
162426	162426_0	Microbacterium_hominis	GCF_001553805.1	2959	14360	C
163003	163003_1	Thermococcus_cleftensis	GCF_000265525.1	1992	7074	C
163006	163006_1	Thermococcus_sp._CX2	GCF_012027555.1	1830	6506	C
163325	163325_1	Capsicum_chlorosis_virus	GCF_000868405.1	5	33	C
163359	163359_0	Acidiferrobacter_thiooxydans	GCF_003333315.1	2673	6301	C
163654	163654_1	Okra_leaf_curl_virus	GCF_000885075.1	6	30	C
163655	163655_1	Hollyhock_leaf_curl_virus	GCF_002986605.1	6	30	C
163665	163665_0	Dysgonomonas_mossii	GCF_004569505.1	3316	15332	C
163877	163877_0	Virgibacillus_necropolis	GCF_002224365.1	3893	17426	C
163908	163908_0	Anabaena_sp._PCC_7108	GCF_000332135.1	4733	15028	C
164332	164332_0	Roseicyclus_mahoneyensis	GCF_003148775.1	3732	14793	C
164348	164348_0	Streptomyces_puniciscabiei	GCF_001735805.1	7744	33581	C
164348	164348_1	Streptomyces_puniciscabiei	GCF_006715785.1	7680	33749	C
164416	164416_1	Wesselsbron_virus	GCF_000883915.1	13	65	C
164514	164514_0	Blattabacterium_punctulatus	GCF_003226815.1	524	3049	C
164546	164546_0	Cupriavidus_taiwanensis	GCF_900249755.1	5127	23263	C
164674	164674_0	Empidonax_traillii	GCF_003031625.1	16126	84740	C
164750	164750_1	Helminthosporium_victoriae_145S_virus	GCF_000855265.1	4	13	C
165179	165179_0	Prevotella_copri	GCF_009494395.1	2897	16332	C
165179	165179_1	Prevotella_copri	GCF_009495355.1	2342	14031	C
165179	165179_2	Prevotella_copri	GCF_009494375.1	2907	16275	C
165250	165250_1	Alfalfa_latent_virus	GCF_000954395.1	8	97	C
165432	165432_1	Cucumber_leaf_spot_virus	GCF_000868905.1	5	27	C
165597	165597_0	Crocosphaera_watsonii_WH_8501	GCF_000167195.1	4423	8957	C
166056	166056_1	Epinotia_aporema_granulovirus	GCF_000901435.1	97	527	C
166122	166122_1	Human_endogenous_retrovirus_K113	GCF_000913595.1			
166314	166314_0	Synechococcus_sp._WH_8109	GCF_000161795.2	2134	9697	C
166318	166318_0	Synechococcus_sp._WH_8016	GCF_000230675.1	2552	11241	C
166361	166361_0	Onthophagus_taurus	GCF_000648695.1	13569	71718	C
166423	166423_0	Melipona_quadrifasciata		11435	83093	C
166485	166485_0	Caminicella_sporogenes	GCF_003609595.1	2190	9264	C
166486	166486_0	Roseburia_intestinalis	GCF_001406435.1	3658	13564	C
166793	166793_0	Solirubrobacter_pauli	GCF_003633755.1	5966	7730	C
166921	166921_1	Lymantria_xylina_nucleopolyhedrovirus	GCF_000884695.1	141	694	C
167018	167018_1	Elderberry_latent_virus	GCF_000930275.1	4	21	C
167019	167019_1	Pelargonium_line_pattern_virus	GCF_000863485.1	4	24	C
167020	167020_1	Pelargonium_ringspot_virus	GCF_000929215.1	4	21	C
167021	167021_1	Pelargonium_chlorotic_ring_pattern_virus	GCF_000853545.1	3	22	C
167129	167129_1	Moroccan_watermelon_mosaic_virus	GCF_000871305.1	8	58	C
167132	167132_1	Tulip_virus_X	GCF_000852485.1	6	78	C
167161	167161_1	Strawberry_mottle_virus	GCF_000850445.1	2	27	C
167478	167478_1	Bermuda_grass_etched-line_virus	GCF_002817815.1	1	7	C
167539	167539_0	Prochlorococcus_marinus_subsp._marinus_str._CCMP1375	GCF_000007925.1	1767	6430	C
167542	167542_0	Prochlorococcus_marinus_str._MIT_9515	GCF_000015665.1	1738	6332	C
167544	167544_0	Prochlorococcus_marinus_str._MIT_9116	GCF_000759865.1	1741	6325	C
167546	167546_0	Prochlorococcus_marinus_str._MIT_9301	GCF_000015965.1	1744	6392	C
167549	167549_0	Prochlorococcus_marinus_str._MIT_9321	GCF_000760055.1	1749	6460	C
167634	167634_1	Grapevine_rootstock_stem_lesion_associated_virus	GCF_000851765.1	13	88	C
167645	167645_0	Propionivibrio_limicola	GCF_009469695.1	2751	6698	C
167927	167927_1	Sugarcane_striate_mosaic-associated_virus	GCF_000853085.1	7	90	C
168135	168135_1	Apium_virus_Y	GCF_000891455.1	9	59	C
168172	168172_0	Puccinia_striiformis_f._sp._tritici	GCF_021901695.1	15159	38510	C
168469	168469_0	Pseudomonas_costantinii	GCF_001870435.1	5816	22314	C
168471	168471_0	Laribacter_hongkongensis	GCF_902386745.1	3009	11597	C
168631	168631_0	Chilo_suppressalis		9879	46565	C
168935	168935_0	Thalassospira_lucentensis	GCF_001613805.1	4073	15439	C
169134	169134_0	Citricoccus_muralis	GCF_003386075.1	2919	11448	C
169173	169173_1	Choclo_virus	GCF_002819265.1	3	15	C
169177	169177_0	Exiguobacterium_undae	GCF_001650325.1	3213	13189	C
169292	169292_0	Corynebacterium_aurimucosum	GCF_001059565.1	2212	9767	C
169388	169388_0	Fusarium_solani	GCF_020744495.1	16617	69979	C
169402	169402_0	Wolbachia_endosymbiont_of_Folsomia_candida	GCF_001931755.2	1223	5325	C
169427	169427_0	Paraburkholderia_terricola	GCF_900142195.1	6248	26976	C
169430	169430_0	Paraburkholderia_hospita	GCF_000265115.1	9569	35185	C
169435	169435_0	Anaerotruncus_colihominis	GCF_001404495.1	3520	12644	C
169435	169435_1	Anaerotruncus_colihominis	GCF_009911235.1	3009	11349	C
169670	169670_0	Synechococcus_sp._BO_8801	GCF_002252675.1	3064	12729	C
169683	169683_1	Pseudomonas_virus_phiKZ	GCF_000842965.1	160	767	C
169684	169684_1	Halobacterium_phage_phiH	GCF_002827065.1	1	4	C
169687	169687_1	Ageratum_yellow_leaf_curl_betasatellite	GCF_000846445.1	1	3	C
169691	169691_1	Tobacco_leaf_curl_disease_associated_sequence	GCF_000845585.1	1	3	C
169693	169693_1	Okra_yellow_vein_disease_associated_sequence	GCF_000846465.1	1	3	C
169760	169760_0	Paenibacillus_stellifer	GCF_000758685.1	4816	21542	C
169765	169765_0	Mycobacterium_lacus	GCF_002102215.1	4094	19618	C
169865	169865_1	Macroptilium_yellow_mosaic_virus	GCF_000848005.1	7	34	C
169960	169960_0	Arthrobacter_gandavensis	GCF_009192735.1	3299	16208	C
169963	169963_0	Listeria_monocytogenes_EGD-e	GCF_000196035.1	2827	14138	C
170325	170325_1	Canid_alphaherpesvirus_1	GCF_001646155.1	69	607	C
170367	170367_0	Paenibacillus_anaericanus	GCF_003994475.1	5276	23209	C
170617	170617_1	Adoxophyes_orana_granulovirus	GCF_000841485.1	89	455	C
170618	170618_1	Lake_trout_rhabdovirus_903/87	GCF_002815675.1	5	42	C
170621	170621_1	Perina_nuda_virus	GCF_000849405.1	2	23	C
170623	170623_0	Azotobacter_beijerinckii	GCF_900108885.1	4442	13328	C
170651	170651_0	Vibrio_neptunius	GCF_000967495.1	4477	22442	C
170965	170965_1	Trichomonas_vaginalis_virus_3	GCF_000851585.1	2	9	C
170994	170994_0	Brevibacterium_paucivorans	GCF_002871875.1	2406	9525	C
171194	171194_0	Aequorivita_vladivostokensis	GCF_000952855.1	2904	14723	C
171279	171279_0	Mycoplasma_anatis	GCF_900660655.1	743	3913	C
171280	171280_0	Mycoplasma_buteonis	GCF_000733865.1	576	3196	C
171281	171281_0	Mycoplasma_citelli	GCF_900660645.1	710	3454	C
171282	171282_0	Mycoplasma_columborale	GCF_900660675.1	632	3394	C
171289	171289_0	Mycoplasma_mustelae	GCF_004365095.1	606	3349	C
171291	171291_0	Mycoplasma_verecundum	GCF_900167035.1	562	3001	C
171383	171383_0	Vibrio_hepatarius	GCF_001274785.1	4228	21255	C
171437	171437_0	Tistrella_mobilis	GCF_001601315.1	5115	16526	C
171605	171605_0	Vanessa_cardui	GCF_905220365.1	13005	80266	C
171618	171618_1	Listeria_phage_PSA	GCF_000839905.1	52	247	C
171674	171674_0	Inquilinus_limosus	GCF_002195995.1	6844	21335	C
171693	171693_0	Oceanobacillus_picturae	GCF_001485235.1	3691	17550	C
171865	171865_0	Sulfuriferula_plumbiphila	GCF_007992375.1	3203	10071	C
172044	172044_0	Sphingomonas_yabuuchiae	GCF_001477495.1	3340	16408	C
172045	172045_0	Elizabethkingia_miricola	GCF_001483145.1	3776	17475	C
172088	172088_0	Bradyrhizobium_sp._th.b2	GCF_000426785.1	8518	34570	C
172220	172220_1	Blueberry_red_ringspot_virus	GCF_000837345.1	5	29	C
172278	172278_1	Chilli_leaf_curl_virus	GCF_000841265.1	6	30	C
172296	172296_1	Bovine_parvovirus_-_2	GCF_000846945.1	4	22	C
172297	172297_1	Bovine_parvovirus_3	GCF_002937235.1	2	25	C
172314	172314_1	Ljungan_virus	GCF_000860945.1	5	48	C
172391	172391_1	Tomato_chlorotic_mottle_virus	GCF_000838345.1	7	34	C
172394	172394_1	Tomato_mottle_leaf_curl_virus	GCF_001891035.1	5	26	C
172667	172667_1	Yersinia_phage_PY54	GCF_000857465.1	44	256	C
172713	172713_0	Paenibacillus_kribbensis	GCF_002240415.1	4759	21311	C
172861	172861_1	Fowl_aviadenovirus_5	GCF_000907375.1	31	178	C
172862	172862_1	Fowl_aviadenovirus_6	GCF_002817995.1	35	187	C
172901	172901_0	Victivallis_vadensis	GCF_902387455.1	2989	2045	C
173053	173053_0	Tetrasphaera_duodecadis	GCF_002846495.1	3060	15335	C
173082	173082_1	Chum_salmon_reovirus_CS	GCF_000866805.1	8	42	C
173247	173247_0	Echeneis_naucrates	GCF_900963305.1	21150	50987	C
173365	173365_0	Methylobacter_tundripaludum	GCF_002934365.1	3529	11290	C
173443	173443_1	Salmonella_virus_ST64T	GCF_000841165.1	63	459	C
173559	173559_0	Gordonia_sihwensis	GCF_000960465.1	3574	14436	C
173675	173675_0	Sphingopyxis_witflariensis	GCF_002205635.1	3920	18221	C
173770	173770_0	Streptomyces_alboverticillatus	GCF_002150845.1	5768	26449	C
173959	173959_0	Brevibacillus_invocatus	GCF_003710915.1	4439	20327	C
173976	173976_1	Cycas_necrotic_stunt_virus	GCF_000860925.1	2	21	C
173990	173990_0	Rheinheimera_pacifica	GCF_900108485.1	3950	15511	C
174142	174142_1	Botrytis_virus_X	GCF_000854485.1	4	58	C
174145	174145_0	endosymbiont_of_Bathymodiolus_sp.	GCF_000297135.1	580	1638	C
174178	174178_1	Citrus_yellow_mosaic_virus	GCF_000838245.1	5	27	C
174587	174587_0	Carnobacterium_viridans	GCF_900102725.1	2356	11180	C
174628	174628_0	Bactrocera_latifrons	GCF_001853355.1	12401	79407	C
174633	174633_0	Candidatus_Kuenenia_stuttgartiensis	GCF_900232105.1	3315	4588	C
175306	175306_0	Lentibacillus_salicampi	GCF_004565465.1	3581	13952	C
175797	175797_0	Silurus_meridionalis	GCF_014805685.1	22288	53403	C
175814	175814_1	Cestrum_yellow_leaf_curling_virus	GCF_000845725.1	4	22	C
175836	175836_0	Buceros_rhinoceros_silvestris	GCF_000710305.1	14329	63822	C
175950	175950_1	Salmonella_phage_ST64B	GCF_000841985.1	52	304	C
176057	176057_0	Nestor_notabilis	GCF_000696875.1	14672	65384	C
176106	176106_1	Sulfolobus_islandicus_filamentous_virus	GCF_000838145.1	46	243	C
176275	176275_1	Beauveria_bassiana	GCA_001682635.1	9842	50538	C
176280	176280_0	Staphylococcus_epidermidis_ATCC_12228	GCF_000007645.1	2379	12021	C
176292	176292_0	Lactobacillus_malefermentans	GCF_004354735.1	1930	9233	C
176299	176299_0	Agrobacterium_fabrum_str._C58	GCF_000092025.1	5204	29129	C
